Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
10/23/24,CBO_House_Future-of-Food-Event_ROS_Targeted_MLT_160924,refresh=true,6787430597,449119982327,4
10/23/24,CBO_House_Most-Innovative-Companies_ROS_MLT_190924,refresh=true,6789044384,449119982327,573
10/23/24,CBO_House_Power-Lunch_ROS_MLT_211024,refresh=true,6813502768,449119982327,597
10/23/24,CBO_Thompson-Hine_Home_Native_MLT_211024 (154477),refresh=true,6427605308,449119982327,146
10/23/24,CBO_Trane_Home_Native_MLT_211024 (189424),refresh=true,6808564765,449119982327,132
10/23/24,CBO_Wintrust_M10_SP_Article_211024_AV (168083),refresh=true,6604630937,449119982327,718
10/23/24,CCL_Encore-Wound-Care_Notable-in-Healthcare_Section_SP_281024 (188745)_TEST,refresh=true,6814830889,449119982327,2
10/23/24,CCL_House_Book-of-list_ROS_MLT_190824,refresh=true,6769481974,449119982327,682
10/23/24,CCL_House_CCLB-40-Under-40_ROS_MLT_021024,refresh=true,6794932312,449119982327,535
10/23/24,CCL_House_Power-Breakfast-5_ROS_MLT_170924,refresh=true,6784611111,449119982327,"1,149"
10/23/24,CCL_Maloney-and-Novotny_Home_Native_MLT_211024 (166074),refresh=true,6545830927,449119982327,256
10/23/24,CCL_Sleggs-Danzinger-&-Gill_Home_Native_MLT_211024 (181757),refresh=true,6756409647,449119982327,275
10/23/24,CDO_American-Arab-Chamber-of-Commerce-Tejara_Featured_Native_MLT_211024-271024,refresh=true,6810207340,449119982327,110
10/23/24,CDO_American-Arab-Chamber-of-Commerce-Tejara_Home_Native_MLT_211024-271024 (189299),refresh=true,6803639223,449119982327,146
10/23/24,CDO_Fisher-Phillips_Home_Native_MLT_211024-271024  (179692),refresh=true,6748280398,449119982327,136
10/23/24,CDO_House_40-Under-40_ROS_MLT_260924,refresh=true,6792802316,449119982327,"2,776"
10/23/24,CDO_House_40-Under-40_ROS_Section_MLT_260924,refresh=true,6797609482,449119982327,162
10/23/24,CDO_House_Book-of-list_ROS_MLT_190824-01112024,refresh=true,6767184699,449119982327,"1,603"
10/23/24,CDO_House_Health-Care-Leadership-Summit_ROS_MLT_290824,refresh=true,6776043559,449119982327,"2,385"
10/23/24,CDO_The-Joyce-Foundation_Home_Native_MLT_211024-271024 (186514),refresh=true,6786829333,449119982327,133
10/23/24,CNY_American-Hotel-and-Lodging-Association_Home_Native_MLT_211024 (187380),refresh=true,6787995528,449119982327,50
10/23/24,CNY_Empire-BlueCross-Anthem_Home_Native_MLT_211024 (188710),refresh=true,6799507178,449119982327,53
10/23/24,CNY_FTI-Consulting_Home_Native_MLT_211024  (184217),refresh=true,6767272068,449119982327,47
10/23/24,CNY_House_Book-of-list_ROS_MLT_300824,refresh=true,6777987305,449119982327,"2,034"
10/23/24,CNY_House_NYC-Crossroads_ROS_MLT_120724,refresh=true,6753580741,449119982327,526
10/23/24,CNY_House_Networking-with-Real-Estate-Event_ROS_MLT_101024,refresh=true,6799893265,449119982327,573
10/23/24,CNY_House_Power-Breakfast-6-Andrew Kimball_ROS_MLT_190924,refresh=true,6785923119,449119982327,599
10/23/24,CNY_House_Tech-Summit-Event-Promotion_ROS_MLT_030924,refresh=true,6775191986,449119982327,548
10/23/24,MHO_AMN-Healthcare-RPO_Native_ROS_151024 (167326),refresh=true,6583199493,449119982327,181
10/23/24,MHO_Abbot-UNIVANTS_Native_ROS_141024 (185246),refresh=true,6774359718,449119982327,189
10/23/24,MHO_Butterfly-Network_Native_ROS_151024 (188035),refresh=true,6795490724,449119982327,194
